iso3,river_flood_absolute,river_flood_relative,coastal_flood_absolute,coastal_flood_relative,tropical_storm_absolute,tropical_storm_relative,agricultural_drought_absolute,agricultural_drought_relative,drought_spei_absolute,drought_spei_relative,drought_spi_absolute,drought_spi_relative,heatwave_frequency_absolute,heatwave_frequency_relative,heatwave_duration_absolute,heatwave_duration_relative,heatwave_severity_absolute,heatwave_severity_relative,extreme_heat_absolute,extreme_heat_relative,fire_FRP_absolute,fire_FRP_relative,fire_frequency_absolute,fire_frequency_relative,sand_dust_absolute,sand_dust_relative,air_pollution_absolute,air_pollution_relative,vectorborne_malariapv_absolute,vectorborne_malariapv_relative,vectorborne_malariapf_absolute,vectorborne_malariapf_relative
DZA,6.373773463925113,1.1834288095177206,1.3193911281912225,1.0,6.777869964263273,1.3096146295737234,8.42756289413667,5.949009579729018,7.636899184868241,2.4064100926086414,7.755574174608116,2.705606740108639,8.76164032720348,7.231051146625764,8.450415915559685,5.744475757170769,8.057155821845459,3.2204317027651017,8.586973730961413,7.346297088176911,9.04455891171115,5.092037097091806,7.029559845058733,1.428198897455761,8.890426037150643,4.9838514407533445,8.799570289301556,9.830397371253511,1.0,1.0,1.0,1.0
GUM,,,1.9785840508502384,1.0,5.058856675417177,10.0,1.0,1.0,4.964540985315672,8.77466068582806,4.964540985315672,8.77466068582806,4.846673657702259,6.604877934933919,4.779560798410695,6.604877934933919,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
CAN,6.542586908809218,1.8808408448090752,5.215579636487085,1.0,6.725038927491788,1.7399945290051866,7.63998504879282,4.293748438211234,7.834196944455865,5.469348017631294,7.957457958758171,6.419239855277157,5.354764757417652,1.0,4.588418027444572,1.0,8.334431565806849,8.801784645774974,1.0,1.0,7.166910824635373,1.6407909042873734,5.42596547342572,1.0,4.52922195247409,1.0,8.256418881313,9.62817006144341,1.0,1.0,1.0,1.0
GHA,6.656256016857428,1.4453633895313538,4.758573419990462,1.0,1.0,1.0,8.529038561893152,7.508804121433374,8.217773838955665,5.001841205078889,8.239410429059323,5.140057947860841,8.85443762100056,9.050165147323803,8.68591283004326,8.668520466752206,1.0,1.0,8.39355132925628,6.269528475666094,7.240119849679246,1.208725255851066,8.450057164791499,6.474314658308613,4.9791985816173145,1.0,8.68966063687753,9.354223007909143,1.0,1.0,8.73144205737847,9.913614236940758
CIV,6.6766390779362705,1.4432576255788745,3.008540804818476,1.0,1.0,1.0,8.381942118977657,5.998835850291626,8.402984031828627,6.165921255777786,8.424289962709384,6.340692604540063,8.92102333511603,9.60352220382587,8.787463526261474,9.665229111377878,1.0,1.0,8.234387206652567,4.967222054032896,6.6524792032105005,1.0,8.074752096060601,4.034711816010265,2.094235699097086,1.0,8.755371980104533,9.938290643652726,1.0,1.0,8.758644153109952,9.983758149170844
xJK,6.43165550790739,2.1842945533098703,1.0,1.0,1.0,1.0,7.869610693534806,8.21967429862006,7.506570356584183,5.096304780556431,7.317131895402488,4.039728794707826,7.336997686649436,3.464144285593546,7.5532532132420265,5.114618050604723,6.293855891372535,1.4651257921322722,7.273678974850776,3.8377189942006775,6.448354287813244,1.2787368215233652,5.491046310089434,1.0,6.142226370380845,1.1826378864415443,8.01153928658603,9.999241906061465,5.799388844973314,1.2137550074260037,5.665849144991662,1.1572771319853008
GRC,4.563479678391209,1.0576215914046192,4.249938207963153,1.0,1.0,1.0,6.65393333176131,4.218408429407456,5.4065790170804355,1.3968090340192083,4.994608294802056,1.1682233269397344,6.435404978377235,2.845573921667671,6.553156581130857,3.5869493996376347,5.914889783850936,1.8295438180675605,5.825080443297722,1.8362832730397023,7.552672294183267,7.5271469166163865,5.852234247259144,2.162713367263549,3.4983702946010227,1.0,7.243727822392824,9.0925094863078,1.0,1.0,1.0,1.0
SYR,6.569015625437277,1.7062082031248964,3.19447092730179,1.0,1.0,1.0,8.231974739418984,7.655916747639628,6.079652878749503,1.1569576514752944,6.5756933568623115,1.4398676838159479,8.253947573898573,6.249664123698475,8.388139400060806,8.857115229213075,7.5453029265461256,2.8434950478705296,8.314637497130418,8.568724668928859,8.566775932269486,5.073166006005112,7.304450155886254,2.634387226811958,8.337255533967372,4.422107551871248,8.425852827225205,9.994647923174869,1.0,1.0,1.0,1.0
GUF,4.91581801593486,6.700245900255867,1.0,1.0,1.0,1.0,4.312357093629085,2.2145337969782,1.9349890422820373,1.0,1.0,1.0,5.633586204746037,9.272395817855802,5.559869958449463,9.363762187128742,1.0,1.0,4.173501800852213,1.9639335596371361,3.4979204249432194,1.3126736295078167,3.5480862405189146,1.5923297477638658,1.0,1.0,5.37488147838716,7.578808821773463,5.473475889317806,8.669081993901125,5.447478707000873,8.365086092248157
BFA,5.427396500407127,1.0,1.0,1.0,1.0,1.0,8.4818735162238,8.628845869012816,4.397015369382916,1.0,5.620029954974321,1.0045259376273552,8.523792027575006,7.147414326908184,8.387472764900176,7.099545869459199,1.0,1.0,8.58837921568546,9.999999999999998,7.661170159296608,1.7935694314428199,7.326418112484873,2.252169506774943,7.717339432309828,2.047594059970507,8.588287968427537,9.99872672810961,1.0,1.0,8.58837921568546,9.999999999999998
MYS,7.4062988757819515,3.938027221644204,5.675263345463611,1.0,4.642576330538881,1.0,7.2280797776607955,2.3486117111624933,8.292793490040033,8.288593451431634,8.334085239497137,8.77148701446183,8.269406575013065,6.354469463910335,8.025461204610185,5.463929295395386,1.0,1.0,6.6910029308888355,1.5402905075661806,6.251133848998387,1.0,6.883845752859351,1.779093422619245,3.4845394804569154,1.0,8.369669533907102,9.212908157842145,2.8708649351657174,1.0,3.8416305097448085,1.0
KAZ,6.873445158050464,2.606794605409109,1.0,1.0,1.0,1.0,7.78611553309716,5.2414739621567525,8.122312156036902,8.167775579121626,8.180554231379963,8.846631889901836,7.257217738601561,2.4364077647448013,5.936240845878793,1.1497831561188336,8.065741703179864,6.297767004867699,7.531760749074866,3.8410438291514164,7.793153689890584,2.8149813471787835,6.363147455987349,1.3722224062581123,7.728427570595089,2.8567845134009087,8.263510437511679,9.924597141641893,1.0,1.0,1.0,1.0
PRY,5.7984476910529406,1.8729934123462244,1.0,1.0,1.0,1.0,6.951897061378061,4.485422946055728,7.531603092772441,9.61689241481874,6.980441473417811,4.645612027400934,6.983027199295837,3.9178180269786433,6.27458590932601,2.1068600978548284,1.0,1.0,7.32808247146459,7.280391667812282,6.218145382202737,1.5741779860982774,6.869996580593046,4.747648494974154,3.234242756183447,1.0,7.55453890115974,9.928935600072723,1.0,1.0,1.0,1.0
SWZ,2.70669338776422,1.0,1.0,1.0,5.933631872914978,4.495237335720049,6.177989574690988,6.127440290958006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.497981864125826,2.5193451925868278,5.389453093250578,2.464491162013597,6.329810238754794,5.556631903518284,6.023818193907838,6.789416834876539,3.1910216748989035,1.0,6.539522574426673,9.99890817654565,1.0,1.0,3.9263280163721364,1.073689247707531
POL,6.190128370557321,1.4603449509506436,5.290596105596098,1.0,1.0,1.0,7.723758575915705,4.8649155560105495,7.013540306123748,2.238804738281786,8.239417274139583,9.638995503580778,8.238177347049659,7.5813857870669406,7.082064588160534,2.2968557114434422,7.68012497367192,3.9403444813758473,1.0,1.0,6.476148107121416,1.102472626138446,5.427777416923128,1.0,2.53679524058955,1.0,8.261735973428056,9.943268642240358,1.0,1.0,1.0,1.0
MDG,7.485669983664927,3.0601220447784487,7.108308246857128,2.272290905639054,8.721510038793728,10.0,7.212422498299141,1.8055881442438242,7.290422740331085,1.9196206874685053,7.626650445302904,2.6022622901824826,8.576710170688468,6.413939373674485,8.137572690732622,4.35642327325874,3.978343735745156,1.0,7.543613049554338,2.3996275461061143,8.171925976801818,2.3917538866586128,7.694840651071177,2.798711642258931,6.296140553591885,1.0,8.667512336664913,9.276843804711964,8.691029865822362,9.584927797807417,8.691029865822362,9.584444793382978
PCN,,,1.0,1.0,1.0,10.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,3.9020166802215264,1.0,1.0,1.0,1.0
BIH,4.630436783539459,1.651656241908332,1.0,1.0,1.0,1.0,6.372501360766739,7.6343516518505155,5.221093514120242,2.057519234955162,6.456479674100162,8.559676340087451,6.329097519498083,6.07844636047252,5.373828746382928,2.297190764923758,3.810805435501372,1.0301438495774846,1.0,1.0,4.519338270491319,1.1755904044820051,4.480861130331963,1.395264857345936,1.0,1.0,6.568843759227775,9.999931851014622,1.0,1.0,1.0,1.0
NOR,4.989869300397293,1.5447955255794716,4.67642899129624,1.2657702837106564,1.0,1.0,5.752231295934591,2.227556984017098,6.499757012391536,5.062640855339358,6.987108446903891,9.685571435647336,6.718567615513221,5.615824368378675,6.274698342116983,3.6942877525562396,6.586568933338769,4.9314697734979225,1.0,1.0,4.347087164966677,1.0,3.1759808227078423,1.0,2.7690663519536867,1.0,6.918370564523942,8.80669099900549,1.0,1.0,1.0,1.0
OMN,5.695833207854539,2.3540728559675363,4.7334842385056195,1.0,6.978065723420199,7.230720504806697,6.01973792087664,2.3610147745719687,2.0892615210429977,1.0,1.0,1.0,6.4777489681499905,3.3055349582766422,5.167969554571605,1.2853696612984336,3.13441364725764,1.0,7.083591670906426,8.34235695831013,5.762410661555654,1.5401463003845839,4.520104918275902,1.0,7.967280258163754,10.0,7.030015770657499,7.755493135751169,1.0,1.0,1.0229038207845509,1.0
MAR,6.597627553257791,1.5299083038854397,4.695797517092906,1.0,8.598091094191407,9.999999999999996,8.36530319085522,7.268479732729326,7.117896291225593,1.8462445127606908,6.485577564682178,1.2641208350176654,8.430904495338744,6.256651599597145,8.285870945645144,6.1326506554469455,8.10932080135322,4.38030873102962,8.202219337334595,5.860089585985175,8.09533991349914,2.5592967088846734,5.498998279110863,1.0,8.567957735799341,4.582192634659361,8.593271929320888,9.93299640099012,1.0,1.0,1.0,1.0
IRQ,8.648793689474951,10.0,5.417958007630861,1.0,1.0,1.0,8.192672207999024,3.7876879233256404,2.923470082907582,1.0,7.451598306683733,1.8319419428644772,9.083502120960205,9.296413144307815,8.994153847835348,9.98414321339867,6.082560681968764,1.0055524343966296,8.941147683006918,9.990735892401196,8.853609036563892,3.5311958416031564,8.024427910578973,3.050958534734974,9.165276429689317,5.73898132656818,8.941201789110842,9.991490208276725,1.0,1.0,1.0,1.0
SMR,,,1.0,1.0,1.0,1.0,3.5657902934312506,10.0,1.0,1.0,1.0,1.0,3.0936769468343446,4.986067799535405,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.5657902934312506,10.0,1.0,1.0,1.0,1.0
TUN,5.697798917341453,1.4281522091028012,5.800064645157464,1.617874112042157,1.0,1.0,7.417209847403459,5.830068082569487,6.4408248458921395,2.008420748170683,7.276466171180919,4.873899566733558,7.203428830994792,3.7287255720109065,7.492993914663439,6.080587013697918,7.627830806785341,6.489777408023348,7.540734082607919,6.857500163917088,6.800930413052857,1.9226277837711985,5.265392473655461,1.0,7.867448426241722,5.729897280523696,7.6521589969634185,7.967130934780279,1.0,1.0,1.0,1.0
DJI,4.618696915103964,1.8495817651925255,3.047292622267703,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.005472798857852,4.916685317330724,5.9227586576543745,4.944993607256676,1.0,1.0,5.930575673779316,5.205512180760937,3.7145933345620743,1.0,1.4330175255267266,1.0,6.919373776039654,10.0,5.810806455772665,4.483964691084983,5.067643437529229,2.0515514028887942,6.249185616532081,7.915790321037692
NFK,,,1.0,1.0,1.9260547615154238,10.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0
MNP,,,2.4859715719098086,5.833279201286748,4.129811018895248,10.0,1.0,1.0,2.6146019030403354,1.7972032486895957,2.6146019030403354,1.7972032486895957,3.2533598094958194,3.087917229692364,3.2140454737124466,3.087917229692364,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0
ECU,7.024999335300013,3.730463602127046,4.633105276729552,1.0,1.0,1.0,7.267086707498391,3.440128445485397,7.800093759503705,6.6454538396941745,7.790740818880439,6.5636835924789985,8.088779398529,7.788932373565651,7.739828124455361,5.788877438870143,4.337925726225405,1.0,1.0,1.0,7.674264260509522,3.0642231847016435,6.025443620234423,1.2468150312428665,5.593151923068049,1.0,8.094319655737989,9.920386134331332,5.355206334887857,1.0435900746374247,5.4021550505231755,1.0536384855995935
ARG,7.465020147938189,3.3643232715561937,4.2097137349622695,1.0,1.0,1.0,7.997554896779665,4.413935730814916,8.275799176764455,6.281449349728065,8.293192701260589,6.4268236861291035,7.480252684951962,2.156560410882827,6.526999798597755,1.255547692955575,8.467289881828968,6.673738630623205,7.480340844339198,2.4934711802342444,8.161382878560843,2.657401766808399,7.906505337230941,3.9904297487593734,6.526176631370571,1.056952809494683,8.596582278174655,9.699728619213204,1.3841908579562112,1.0,1.3841908579562112,1.0
TCD,7.40342774442375,3.4536735348569225,1.0,1.0,1.0,1.0,8.010435413559474,4.968277327107225,8.3499361660953,7.744630951964063,8.480888266207234,9.26654946890756,7.875519038722899,3.47000188979499,8.538983359549615,9.365411996581509,8.041581035649735,4.3592061002474365,8.524072001855455,9.839336219064482,8.091440249586142,2.737264348174722,8.070172525586889,5.378816226654525,8.680807124876841,5.632894480468616,8.53541687658693,9.99621876782494,4.620228510304466,1.0,8.436478891544937,8.71579974720986
AUS,6.350151904882113,1.8506617470250324,5.68699658815993,1.0,7.49880462606882,4.445386177460168,7.079041787718976,2.7656408137826594,7.348859940363196,3.718308609255452,7.489686080448276,4.39623175982747,6.083459430932539,1.2429642281127482,5.413646133771578,1.0467353269885489,7.924063978615641,6.4336435726535495,6.624906233674476,1.8336817600368702,7.820302990251051,3.4789947320184096,6.880025296967746,2.4466836292250864,5.5019904661011,1.0,7.881016213965157,7.267613889271113,1.0,1.0,1.0,1.0
LIE,2.8000594727085057,4.817288998528306,1.0,1.0,1.0,1.0,2.9426841535972637,3.518589287385581,3.755759578919168,10.0,3.755759578919168,10.0,3.823582199737398,10.0,1.0,1.0,3.2146011502383613,4.635707026942206,1.0,1.0,,,,,1.0,1.0,3.755759578919168,10.0,1.0,1.0,1.0,1.0
LTU,4.095580817286912,1.1949084856638394,2.7985983318361676,1.0,1.0,1.0,6.190292510976729,6.058478596884512,2.098997168830267,1.0,6.5182798659884345,9.428585410494826,6.262017420474471,5.643977033271936,6.4369945051209925,8.020822191785552,6.042172614850515,4.444996220665606,1.0,1.0,4.303703875787159,1.065695748530664,2.127637115084557,1.0,1.0,1.0,6.559154297675155,9.980263876732181,1.0,1.0,1.0,1.0
MCO,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.259517000987311,1.163948638958614,1.2549892116501118,1.163948638958614,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0
NIC,5.0983432046340535,1.1817629638191327,4.280027299738241,1.0,7.565674507065278,10.0,7.016279585474416,4.820597206476252,3.6815216830302306,1.0,5.1401097023036595,1.1286564144366646,7.604325786097538,8.470753397460063,7.569776458060421,9.460578091784187,1.0,1.0,6.7547763017553635,3.5273252289547097,6.417527984646011,1.8136094202350557,6.0778444499500335,2.04916080645612,1.0,1.0,7.54583804326246,9.727353063491211,7.0132703520960575,4.802784233780825,7.030040237984817,4.904100277845093
CHE,5.43405200367495,1.72131032858274,1.0,1.0,1.0,1.0,6.8705227465038465,5.584412349561454,7.277632105200654,9.643181944070042,7.2836422659670355,9.724134983680234,7.33446272162924,8.45425458020322,6.773465068690346,4.705364433736841,6.8507811845573725,4.722259384814177,1.0,1.0,3.7292808335482746,1.0,4.578089456190464,1.0,1.4251678761452298,1.0,7.2867380550318135,9.766125635664286,1.0,1.0,1.0,1.0
xAC,1.4341425093309939,1.8421768554265148,1.0,1.0,1.0,1.0,1.0,1.0,3.232319840394325,9.04486133377259,3.2892796880156787,9.788251624269591,2.443953498159341,3.208935842850895,2.9867878924645765,6.377360518648828,1.8949374168278008,1.931920536642293,1.0,1.0,1.0,1.0,1.0,1.0,2.9621303173621523,8.102446423316866,3.289005281896154,9.7845122522556,1.0,1.0,1.0,1.0
CAF,5.866949633882067,1.7588381407404416,1.0,1.0,1.0,1.0,6.771890729323088,3.0921026827813463,7.425166718769802,6.859864189342751,7.234439895213413,5.349491876510102,7.737103124988657,8.401944555281528,7.7460264908335486,9.995526833531262,6.806510887624801,2.8468054101712297,7.671370716430854,9.592882716141213,5.67166010301546,1.049540962274853,8.19413088771216,10.0,1.0,1.0,7.701216689489147,9.99998750901546,1.8127318962068002,1.0,7.701217584576096,10.0
COG,6.65590468796325,3.7089274398056427,2.6939340759964345,1.0,1.0,1.0,6.27696628950725,1.8662527189861027,7.606642585431432,8.27856041589948,7.594254640598578,8.139745176256783,7.739051807317582,7.952681054776976,7.640751625243457,8.162776827052271,1.0,1.0,5.385403328281227,1.1526532024904121,5.240484369146516,1.0,6.960590667215234,4.154379194377122,5.288446913746261,1.0,7.724189638735796,9.735842985106563,1.0,1.0,7.743342329590263,9.999206147554634
PYF,,,1.0,1.0,5.223914842044371,10.0,1.0,1.0,5.045765711521765,7.824871840338564,5.045765711521765,7.824871840338564,4.1648396349887635,2.500850271529878,4.109622723962773,2.500850271529879,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.5180139897703824,1.0282131776934444,2.545954537160253,1.0581300865078185,1.0,1.0,1.0,1.0
SJM,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0
GAB,5.410215089289013,2.1275670296146845,3.874445687300283,1.0,1.0,1.0,6.311668909386116,3.8865606011405385,6.682411786213786,6.169375820138,6.605821631577685,5.585894852957175,6.962342947018088,7.397717886326276,6.530991244887458,4.848170711153032,1.0,1.0,1.0,1.0,3.790704088445685,1.0,4.809290900655158,1.2273069579349427,2.9246497731115455,1.0,6.988288212893959,9.321625928928094,1.0,1.0,6.991421756258106,9.362189105411868
GMB,5.1124188955615715,1.5062252326228531,3.4857774047822305,1.0,1.0,1.0,7.126296913761767,9.469058745326135,4.745974557110307,1.130701525501476,1.0,1.0,7.118300022264588,7.656953640396608,6.669741793225709,4.916058073983877,1.0,1.0,6.87359382160648,6.716780614572637,7.141459073579256,5.816676452525046,6.130463168094442,3.39015871145695,4.250676271156538,1.0,7.135299915886284,9.58817975668334,1.0,1.0,7.1482864389343135,9.762933902179622
ALA,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
